dataset id,dataset title,last modified
332,CNS and pH analyses of soils: depth increments Site B Main Experiment,2013-09-27 08:49:32 UTC
105,Talk 2: Research Progress for Belowground Biomass & NPP,2013-08-25 03:25:13 UTC
253,Site A tree positions in non-VIP extinction scenario BCEGRS plots: coordinates and topography,2013-10-17 13:02:10 UTC
108,Talk 5: Leaf eco-physiological traits and coarse root spatial distribution characteristic in CSPs (2010)—SP3,2013-08-25 04:47:05 UTC
32,User manual for the BEFdata portal used by BEF China,2013-08-25 03:25:14 UTC
158,Grain size analyses of soils: depth increments of 27 Comparative Study Plots,2013-10-11 09:10:17 UTC
397,Soil Fungal metagenome from 12 CSPs based on the fungal ITS rDNA pyrotags,2013-10-14 12:00:34 UTC
58,Rainfall for rain events within splashcups measurements for kinetic energy of raindrops,2013-10-11 09:20:29 UTC
334,Competition of saplings for N -Pilot- 15N recovery in leaves and fine roots ,2013-10-17 06:30:12 UTC
142,Horizontal and vertical canopy structure in the CSPs,2013-10-17 07:00:11 UTC
14,Synonyms of tree and shrub species names from the Comparative Study Plots (CSP) and the Main Experiment,2013-10-17 13:27:28 UTC
127,CSP soil profile description II: soil horizons,2013-10-14 13:00:14 UTC
244,Installing the rbefdata package,2013-02-25 09:38:14 UTC
186,Herblayer composition and abundance in the central plot of the CSPs. ,2013-10-18 13:50:15 UTC
235,Metal tags for coarse woody debris (CWD) items in the CSPs and corresponding metal tags and stem ids from the living tree data.,2013-08-25 04:15:53 UTC
166,Genetic diversity of Castanopsis eyrei,2013-10-16 12:50:09 UTC
153,Site A shrub positions: coordinates and topography,2013-10-17 14:57:02 UTC
331,CNS and pH analyses of soils: depth increments Site A Main Experiment,2013-09-27 08:48:39 UTC
193,CSP microclimate data,2013-10-16 07:50:51 UTC
442,Overview information on trophobiosis,2013-10-23 16:06:24 UTC
377,Rainfall simulator,2013-09-27 09:06:13 UTC
115,Soil profile descriptions for all CSPs,2013-10-15 05:50:09 UTC
110,Talk 7: Haplotype diversity of acorn weevils: a preliminary study,2013-08-25 04:14:58 UTC
136,Tree neighbour competitive traits in the comparative study plots - target groups,2013-10-17 14:16:24 UTC
428,Leaf traits and chemicals of 122 tree species in the CSPs,2013-10-18 08:40:12 UTC
366,Latin and Chinese species names and design acronyms for the main experiment,2013-10-17 12:22:42 UTC
421,"Pilot experiment: performance, biomass & herbivory",2013-09-30 16:12:13 UTC
252,Site A tree positions in non-VIP extinction scenario A plots: coordinates and topography,2013-10-17 11:18:35 UTC
165,Additional study plots for studying genetic diversity of Castanopsis eyrei,2013-10-16 12:40:13 UTC
145,Competition of tree saplings -Pilot- Biomass of target saplings - biomass allocation to strata,2013-10-28 09:40:35 UTC
251,Site B tree positions in non-VIP extinction scenario A plots: coordinates and topography,2013-10-17 14:15:57 UTC
184,Herb layer characterization of the central plot in the CSPs,2013-10-15 18:10:24 UTC
143,Competition of tree saplings -Pilot- Biomass of target saplings - biomass allocation to constituents,2013-10-28 09:41:45 UTC
208,"Soil lipid biomass and relative abundance from 12 CSPs, individual lipid fractions",2013-10-14 07:00:20 UTC
418,Resident phytometers,2013-10-17 18:14:56 UTC
102,Plottreatment and -location within the blocks of the Pilot-Experiment,2013-10-25 02:45:47 UTC
170,Measurements of kinetic energy under target trees in the CSPs,2013-10-17 12:22:21 UTC
140,Site A tree positions in VIP and VIP replicate plots: coordinates and topography,2013-10-17 11:54:07 UTC
171,Measurements of kinetic energy on random positions in the CSPs,2013-10-11 09:10:32 UTC
82,CNS and pH analyses of soils: depth increments of 27 Comparative Study Plots ,2013-10-11 09:20:28 UTC
335,Competition of saplings for N -Pilot- system 15N retention,2013-10-17 06:30:21 UTC
106,Talk 3: Aboveground Primary Productivity,2013-08-25 04:46:23 UTC
107,Talk 4: Constant functional diversity during secondary succession of a subtropical forest in Chinaf,2013-08-25 04:46:24 UTC
111,Talk 8: Effects of environmental conditions and biodiversity on litter decomposition and nutrient cycling in subtropical forests in China,2013-08-25 04:47:07 UTC
172,How to fill a BEFdata Workbook,2013-08-25 04:52:23 UTC
114,Erosionsticks Main Experiment - Positions,2013-09-30 14:46:14 UTC
109,Talk 6: The role of genetic diversity and phenotypic plasticity in the context of the species diversity – ecosystem functioning relationship,2013-08-25 04:47:06 UTC
148,Effective cation exchange capacity of soils: depth increments of 27 Comparative Study Plots,2013-10-11 08:50:12 UTC
160,Genetic diversity of Ardisia crenata,2013-10-16 12:50:10 UTC
156,Site B tree positions in VIP and VIP replicate plots: coordinates and topography,2013-10-17 13:26:26 UTC
159,Grain size analyses of soils: horizonswise from soil profiles of 27 Comparative Study Plots,2013-10-11 09:10:14 UTC
185,"Biomass of herb layer plants in the CSPs, separated into functional groups",2013-10-28 09:42:06 UTC
206,"Soil lipid biomass: fungi and bacteria, 12 CSPs, overview",2013-10-15 06:30:11 UTC
429,Tree - herb interactions and invasibility of exotic species,2013-10-17 18:30:34 UTC
209,"Substrate Induced Respiration from 12 CSPs, through the soil profile",2013-10-14 07:00:16 UTC
254,Site B tree positions in non-VIP extinction scenario BCEGRS plots: coordinates and topography,2013-10-17 12:18:53 UTC
112,Geomorphological maps of the Comparative Study Sites,2013-10-11 11:00:26 UTC
197,CSP successional age estimates based on stem diameter distribution and tree ring width,2013-10-16 13:30:15 UTC
154,Site B shrub positions: coordinates and topography,2013-10-17 15:21:07 UTC
46,"Site B plots: diversity treatments, coordinates, topography",2013-10-25 02:45:22 UTC
149,Effective cation exchange capacity of soils: horizonswise from soil profiles of 27 Comparative Study Plots,2013-10-11 09:00:15 UTC
240,Phylogenetic tree of woody species in the Gutianshan National Reserve,2013-11-03 19:50:17 UTC
204,Coarse woody debris (CWD): Collection of data on dead wood with special regard to the 2008 ice storm,2013-10-17 14:26:52 UTC
327,Deviations from stem breaking probabilities at species level,2013-10-17 12:19:51 UTC
71,"Site A plots: diversity treatments, coordinates, topography",2013-10-25 02:45:53 UTC
150,CNS and pH analyses of soils: horizonswise from soil profiles of 27 Comparative Study Plots,2013-10-11 09:20:31 UTC
